id,closing_price,predict_arima,predict_lstm,predict_hybrid_arima_lstm,datetime_btc
1902,10741.5,,,,"2020-09-27 00:00:00"
1903,10752.3,,,,"2020-09-28 00:00:00"
1904,10863.1,,,,"2020-09-29 00:00:00"
1905,10764.3,,,,"2020-09-30 00:00:00"
1906,10741.6,,,,"2020-10-01 00:00:00"
1907,10626.6,,,,"2020-10-02 00:00:00"
1908,10567.3,,,,"2020-10-03 00:00:00"
1909,10555,,,,"2020-10-04 00:00:00"
1910,10660.6,,,,"2020-10-05 00:00:00"
1911,10756.4,,,,"2020-10-06 00:00:00"
1912,10589.6,,,,"2020-10-07 00:00:00"
1913,10645.8,,,,"2020-10-08 00:00:00"
1914,10897.6,,,,"2020-10-09 00:00:00"
1915,11052.4,,,,"2020-10-10 00:00:00"
1916,11360.9,,,,"2020-10-11 00:00:00"
1917,11334,,,,"2020-10-12 00:00:00"
1918,11666.2,,,,"2020-10-13 00:00:00"
1919,11443.7,,,,"2020-10-14 00:00:00"
1920,11395.5,,,,"2020-10-15 00:00:00"
1921,11504.5,,,,"2020-10-16 00:00:00"
1922,11355.2,,,,"2020-10-17 00:00:00"
1923,11358.7,,,,"2020-10-18 00:00:00"
1924,11471,,,,"2020-10-19 00:00:00"
1925,11776.6,,,,"2020-10-20 00:00:00"
1926,11936.4,,,,"2020-10-21 00:00:00"
1927,13102.9,,,,"2020-10-22 00:00:00"
1928,13140.7,,,,"2020-10-23 00:00:00"
1929,12933.8,,,,"2020-10-24 00:00:00"
1930,13081.7,,,,"2020-10-25 00:00:00"
1931,13008.5,,,,"2020-10-26 00:00:00"
1932,13033.5,,,,"2020-10-27 00:00:00"
1933,13721.3,,,,"2020-10-28 00:00:00"
1934,13282.3,,,,"2020-10-29 00:00:00"
1935,13467.7,,,,"2020-10-30 00:00:00"
1936,13573.7,,,,"2020-10-31 00:00:00"
1937,13891.2,,,,"2020-11-01 00:00:00"
1938,13730.2,,,,"2020-11-02 00:00:00"
1939,13633.7,,,,"2020-11-03 00:00:00"
1940,13832.9,,,,"2020-11-04 00:00:00"
1941,14164,,,,"2020-11-05 00:00:00"
1942,15424.5,,,,"2020-11-06 00:00:00"
1943,15540.6,,,,"2020-11-07 00:00:00"
1944,14784,,,,"2020-11-08 00:00:00"
1945,15500.3,,,,"2020-11-09 00:00:00"
1946,15283.8,,,,"2020-11-10 00:00:00"
1947,15374,,,,"2020-11-11 00:00:00"
1948,15820.5,,,,"2020-11-12 00:00:00"
1949,16253.3,,,,"2020-11-13 00:00:00"
1950,16347,,,,"2020-11-14 00:00:00"
1951,15991.8,,,,"2020-11-15 00:00:00"
1952,15918.1,,,,"2020-11-16 00:00:00"
1953,16752,,,,"2020-11-17 00:00:00"
1954,17593.5,,,,"2020-11-18 00:00:00"
1955,17834.6,,,,"2020-11-19 00:00:00"
1956,17954.9,,,,"2020-11-20 00:00:00"
1957,18612.9,,,,"2020-11-21 00:00:00"
1958,18591.9,,,,"2020-11-22 00:00:00"
1959,18630,,,,"2020-11-23 00:00:00"
1960,18469.2,,,,"2020-11-24 00:00:00"
1961,19045.7,,,,"2020-11-25 00:00:00"
1962,18746.9,,,,"2020-11-26 00:00:00"
1963,17187.4,,,,"2020-11-27 00:00:00"
1964,17024,,,,"2020-11-28 00:00:00"
1965,17814.8,,,,"2020-11-29 00:00:00"
1966,18114.4,,,,"2020-11-30 00:00:00"
1967,19382.4,,,,"2020-12-01 00:00:00"
1968,18981,,,,"2020-12-02 00:00:00"
1969,19184.9,,,,"2020-12-03 00:00:00"
1970,19464.5,,,,"2020-12-04 00:00:00"
1971,18813.1,,,,"2020-12-05 00:00:00"
1972,19045,,,,"2020-12-06 00:00:00"
1973,19113.9,,,,"2020-12-07 00:00:00"
1974,19107.6,,,,"2020-12-08 00:00:00"
1975,18682.5,,,,"2020-12-09 00:00:00"
1976,18543,,,,"2020-12-10 00:00:00"
1977,18359.5,,,,"2020-12-11 00:00:00"
1978,18137.3,,,,"2020-12-12 00:00:00"
1979,18882.3,,,,"2020-12-13 00:00:00"
1980,19060.3,,,,"2020-12-14 00:00:00"
1981,19251.2,,,,"2020-12-15 00:00:00"
1982,19443.5,,,,"2020-12-16 00:00:00"
1983,21310.7,,,,"2020-12-17 00:00:00"
1984,22896,,,,"2020-12-18 00:00:00"
1985,23008.8,,,,"2020-12-19 00:00:00"
1986,23890.8,,,,"2020-12-20 00:00:00"
1987,23537.4,,,,"2020-12-21 00:00:00"
1988,23177.3,,,,"2020-12-22 00:00:00"
1989,23434,,,,"2020-12-23 00:00:00"
1990,23224.5,,,,"2020-12-24 00:00:00"
1991,23623.9,,,,"2020-12-25 00:00:00"
1992,24581,,,,"2020-12-26 00:00:00"
1993,26381.3,,,,"2020-12-27 00:00:00"
1994,26389.3,,,,"2020-12-28 00:00:00"
1995,26718,,,,"2020-12-29 00:00:00"
1996,26975.7,,,,"2020-12-30 00:00:00"
1997,28768.8,,,,"2020-12-31 00:00:00"
1998,29111.5,,,,"2021-01-01 00:00:00"
1999,29333.6,,,,"2021-01-02 00:00:00"
2000,32154.2,,,,"2021-01-03 00:00:00"
2001,33002.5,,,,"2021-01-04 00:00:00"
2002,31431.6,,,,"2021-01-05 00:00:00"
2003,34433.6,,,,"2021-01-06 00:00:00"
2004,36275.8,,,,"2021-01-07 00:00:00"
2005,39713.5,,,,"2021-01-08 00:00:00"
2006,40519.4,,,,"2021-01-09 00:00:00"
2007,40258.9,,,,"2021-01-10 00:00:00"
2008,38709.8,,,,"2021-01-11 00:00:00"
2009,34409.6,,,,"2021-01-12 00:00:00"
2010,34214.6,,,,"2021-01-13 00:00:00"
2011,37017,,,,"2021-01-14 00:00:00"
2012,38435.9,,,,"2021-01-15 00:00:00"
2013,36751.6,,,,"2021-01-16 00:00:00"
2014,36016.8,,,,"2021-01-17 00:00:00"
2015,36375.8,,,,"2021-01-18 00:00:00"
2016,36346.6,,,,"2021-01-19 00:00:00"
2017,36577.5,,,,"2021-01-20 00:00:00"
2018,35004.5,,,,"2021-01-21 00:00:00"
2019,30606.2,,,,"2021-01-22 00:00:00"
2020,33368.4,,,,"2021-01-23 00:00:00"
2021,32070.1,,,,"2021-01-24 00:00:00"
2022,32285.7,,,,"2021-01-25 00:00:00"
2023,32500.3,,,,"2021-01-26 00:00:00"
2024,32324.6,,,,"2021-01-27 00:00:00"
2025,30535,,,,"2021-01-28 00:00:00"
2026,33408.2,,,,"2021-01-29 00:00:00"
2027,34842.6,,,,"2021-01-30 00:00:00"
2028,34622.4,,,,"2021-01-31 00:00:00"
2029,33087.4,,,,"2021-02-01 00:00:00"
2030,33613.3,,,,"2021-02-02 00:00:00"
2031,35632.9,,,,"2021-02-03 00:00:00"
2032,37397.4,,,,"2021-02-04 00:00:00"
2033,37256.3,,,,"2021-02-05 00:00:00"
2034,37851.6,,,,"2021-02-06 00:00:00"
2035,40302.8,,,,"2021-02-07 00:00:00"
2036,38461.7,,,,"2021-02-08 00:00:00"
2037,44716.7,,,,"2021-02-09 00:00:00"
2038,46674.9,,,,"2021-02-10 00:00:00"
2039,45237.5,,,,"2021-02-11 00:00:00"
2040,47500.9,,,,"2021-02-12 00:00:00"
2041,47884.2,,,,"2021-02-13 00:00:00"
2042,47005.2,,,,"2021-02-14 00:00:00"
2043,49151.2,,,,"2021-02-15 00:00:00"
2044,48126,,,,"2021-02-16 00:00:00"
2045,48840.4,,,,"2021-02-17 00:00:00"
2046,52165.3,,,,"2021-02-18 00:00:00"
2047,51728.5,,,,"2021-02-19 00:00:00"
2048,55719.2,,,,"2021-02-20 00:00:00"
2049,54801.6,,,,"2021-02-21 00:00:00"
2050,57128.6,,,,"2021-02-22 00:00:00"
2051,54181.9,,,,"2021-02-23 00:00:00"
2052,48172.9,,,,"2021-02-24 00:00:00"
2053,48745.4,,,,"2021-02-25 00:00:00"
2054,48291.4,,,,"2021-02-26 00:00:00"
2055,45752.1,,,,"2021-02-27 00:00:00"
2056,46642.6,,,,"2021-02-28 00:00:00"
2057,45092.8,,,,"2021-03-01 00:00:00"
2058,49248.9,,,,"2021-03-02 00:00:00"
2059,47900.8,,,,"2021-03-03 00:00:00"
2060,50811.9,,,,"2021-03-04 00:00:00"
2061,48259.5,,,,"2021-03-05 00:00:00"
2062,49149.7,,,,"2021-03-06 00:00:00"
2063,48879.2,,,,"2021-03-07 00:00:00"
2064,50594.7,,,,"2021-03-08 00:00:00"
2065,51503.3,,,,"2021-03-09 00:00:00"
2066,54458,,,,"2021-03-10 00:00:00"
2067,56915.2,,,,"2021-03-11 00:00:00"
2068,57636.8,,,,"2021-03-12 00:00:00"
2069,57306.2,,,,"2021-03-13 00:00:00"
2070,60743,,,,"2021-03-14 00:00:00"
2071,60197.9,,,,"2021-03-15 00:00:00"
2072,56300.3,,,,"2021-03-16 00:00:00"
2073,56639.8,,,,"2021-03-17 00:00:00"
2074,58567.3,,,,"2021-03-18 00:00:00"
2075,57983.1,,,,"2021-03-19 00:00:00"
2076,58451.7,,,,"2021-03-20 00:00:00"
2077,58593.6,,,,"2021-03-21 00:00:00"
2078,57796.5,,,,"2021-03-22 00:00:00"
2079,54329.4,,,,"2021-03-23 00:00:00"
2080,54794.3,,,,"2021-03-24 00:00:00"
2081,52787.7,,,,"2021-03-25 00:00:00"
2082,52173.9,,,,"2021-03-26 00:00:00"
2083,54483,,,,"2021-03-27 00:00:00"
2084,56234.4,,,,"2021-03-28 00:00:00"
2085,55343.9,,,,"2021-03-29 00:00:00"
2086,57627.7,,,,"2021-03-30 00:00:00"
2087,58734.5,,,,"2021-03-31 00:00:00"
2088,58724.7,,,,"2021-04-01 00:00:00"
2089,58984.6,,,,"2021-04-02 00:00:00"
2090,58821.6,,,,"2021-04-03 00:00:00"
2091,57517.8,,,,"2021-04-04 00:00:00"
2092,58177.4,,,,"2021-04-05 00:00:00"
2093,58843.6,,,,"2021-04-06 00:00:00"
2094,58040.2,,,,"2021-04-07 00:00:00"
2095,56508.9,,,,"2021-04-08 00:00:00"
2096,57880.9,,,,"2021-04-09 00:00:00"
2097,58171.9,,,,"2021-04-10 00:00:00"
2098,59295.9,,,,"2021-04-11 00:00:00"
2099,59822.9,,,,"2021-04-12 00:00:00"
2100,59853.2,,,,"2021-04-13 00:00:00"
2101,63223.9,,,,"2021-04-14 00:00:00"
2102,62926.6,,,,"2021-04-15 00:00:00"
2103,63346.8,,,,"2021-04-16 00:00:00"
2104,61965.8,,,,"2021-04-17 00:00:00"
2105,60574.4,,,,"2021-04-18 00:00:00"
2106,56850.8,,,,"2021-04-19 00:00:00"
2107,56224.1,,,,"2021-04-20 00:00:00"
2108,56608.8,,,,"2021-04-21 00:00:00"
2109,54144.4,,,,"2021-04-22 00:00:00"
2110,51965.1,,,,"2021-04-23 00:00:00"
2111,50669.1,,,,"2021-04-24 00:00:00"
2112,50733.8,,,,"2021-04-25 00:00:00"
2113,48543,,,,"2021-04-26 00:00:00"
2114,53558.7,,,,"2021-04-27 00:00:00"
2115,55123.9,,,,"2021-04-28 00:00:00"
2116,54591.5,,,,"2021-04-29 00:00:00"
2117,53260.3,,,,"2021-04-30 00:00:00"
2118,57302.6,,,,"2021-05-01 00:00:00"
2119,57678,,,,"2021-05-02 00:00:00"
2120,56427,,,,"2021-05-03 00:00:00"
2121,57255.3,,,,"2021-05-04 00:00:00"
2122,53658.8,,,,"2021-05-05 00:00:00"
2123,57252.7,,,,"2021-05-06 00:00:00"
2124,56583.9,,,,"2021-05-07 00:00:00"
2125,57107.1,,,,"2021-05-08 00:00:00"
2126,58788.2,,,,"2021-05-09 00:00:00"
2127,58102.2,,,,"2021-05-10 00:00:00"
2128,55715.5,,,,"2021-05-11 00:00:00"
2129,56573.6,,,,"2021-05-12 00:00:00"
2130,52147.8,,,,"2021-05-13 00:00:00"
2131,49764.1,,,,"2021-05-14 00:00:00"
2132,50032.7,,,,"2021-05-15 00:00:00"
2133,47885.6,,,,"2021-05-16 00:00:00"
2134,45604.6,,,,"2021-05-17 00:00:00"
2135,43144.5,,,,"2021-05-18 00:00:00"
2136,43196,,,,"2021-05-19 00:00:00"
2137,39439.2,,,,"2021-05-20 00:00:00"
2138,39756.1,,,,"2021-05-21 00:00:00"
2139,36921.8,,,,"2021-05-22 00:00:00"
2140,37490.9,,,,"2021-05-23 00:00:00"
2141,34259.5,,,,"2021-05-24 00:00:00"
2142,38085.8,,,,"2021-05-25 00:00:00"
2143,38290.4,,,,"2021-05-26 00:00:00"
2144,38915,,,,"2021-05-27 00:00:00"
2145,38717.8,,,,"2021-05-28 00:00:00"
2146,34898,,,,"2021-05-29 00:00:00"
2147,34535.5,,,,"2021-05-30 00:00:00"
2148,35749.7,,,,"2021-05-31 00:00:00"
2149,36929.5,,,,"2021-06-01 00:00:00"
2150,36419.8,,,,"2021-06-02 00:00:00"
2151,37422.6,,,,"2021-06-03 00:00:00"
2152,38958.5,,,,"2021-06-04 00:00:00"
2153,37190.1,,,,"2021-06-05 00:00:00"
2154,34981.4,,,,"2021-06-06 00:00:00"
2155,35335.7,,,,"2021-06-07 00:00:00"
2156,34016.6,,,,"2021-06-08 00:00:00"
2157,33504.3,,,,"2021-06-09 00:00:00"
2158,37127.2,,,,"2021-06-10 00:00:00"
2159,36715,,,,"2021-06-11 00:00:00"
2160,37341.6,,,,"2021-06-12 00:00:00"
2161,35655.2,,,,"2021-06-13 00:00:00"
2162,38894.6,,,,"2021-06-14 00:00:00"
2163,40162.3,,,,"2021-06-15 00:00:00"
2164,40173.2,,,,"2021-06-16 00:00:00"
2165,38557.5,,,,"2021-06-17 00:00:00"
2166,37722,,,,"2021-06-18 00:00:00"
2167,35520.4,,,,"2021-06-19 00:00:00"
2168,35656.3,,,,"2021-06-20 00:00:00"
2169,35681.1,,,,"2021-06-21 00:00:00"
2170,31659.5,,,,"2021-06-22 00:00:00"
2171,32404.3,,,,"2021-06-23 00:00:00"
2172,33532.3,,,,"2021-06-24 00:00:00"
2173,34718.5,,,,"2021-06-25 00:00:00"
2174,31622.1,,,,"2021-06-26 00:00:00"
2175,31739.3,,,,"2021-06-27 00:00:00"
2176,,,,,"2021-06-28 00:00:00"
