id,closing_price,predict_arima,predict_lstm,predict_hybrid_arima_lstm,datetime_eth
1,128.723,,,,"2020-01-01 00:00:00"
2,129.887,,,,"2020-01-02 00:00:00"
3,127.056,,,,"2020-01-03 00:00:00"
4,132.971,,,,"2020-01-04 00:00:00"
5,133.821,,,,"2020-01-05 00:00:00"
6,134.834,,,,"2020-01-06 00:00:00"
7,143.132,,,,"2020-01-07 00:00:00"
8,142.133,,,,"2020-01-08 00:00:00"
9,140.339,,,,"2020-01-09 00:00:00"
10,137.495,,,,"2020-01-10 00:00:00"
11,142.835,,,,"2020-01-11 00:00:00"
12,143.072,,,,"2020-01-12 00:00:00"
13,145.281,,,,"2020-01-13 00:00:00"
14,143.937,,,,"2020-01-14 00:00:00"
15,163.855,,,,"2020-01-15 00:00:00"
16,166.538,,,,"2020-01-16 00:00:00"
17,163.937,,,,"2020-01-17 00:00:00"
18,171.589,,,,"2020-01-18 00:00:00"
19,176.7,,,,"2020-01-19 00:00:00"
20,166.063,,,,"2020-01-20 00:00:00"
21,167.573,,,,"2020-01-21 00:00:00"
22,169.054,,,,"2020-01-22 00:00:00"
23,167.152,,,,"2020-01-23 00:00:00"
24,162.671,,,,"2020-01-24 00:00:00"
25,162.807,,,,"2020-01-25 00:00:00"
26,160.918,,,,"2020-01-26 00:00:00"
27,166.722,,,,"2020-01-27 00:00:00"
28,169.8,,,,"2020-01-28 00:00:00"
29,173.548,,,,"2020-01-29 00:00:00"
30,175.46,,,,"2020-01-30 00:00:00"
31,186.262,,,,"2020-01-31 00:00:00"
32,181.728,,,,"2020-02-01 00:00:00"
33,182.774,,,,"2020-02-02 00:00:00"
34,189.313,,,,"2020-02-03 00:00:00"
35,189.258,,,,"2020-02-04 00:00:00"
36,188.675,,,,"2020-02-05 00:00:00"
37,204.531,,,,"2020-02-06 00:00:00"
38,211.292,,,,"2020-02-07 00:00:00"
39,221.833,,,,"2020-02-08 00:00:00"
40,224.029,,,,"2020-02-09 00:00:00"
41,228.044,,,,"2020-02-10 00:00:00"
42,223.32,,,,"2020-02-11 00:00:00"
43,237.878,,,,"2020-02-12 00:00:00"
44,268.396,,,,"2020-02-13 00:00:00"
45,266.252,,,,"2020-02-14 00:00:00"
46,284,,,,"2020-02-15 00:00:00"
47,267.353,,,,"2020-02-16 00:00:00"
48,255.355,,,,"2020-02-17 00:00:00"
49,261.137,,,,"2020-02-18 00:00:00"
50,281.381,,,,"2020-02-19 00:00:00"
51,265.145,,,,"2020-02-20 00:00:00"
52,259.714,,,,"2020-02-21 00:00:00"
53,263.949,,,,"2020-02-22 00:00:00"
54,262.573,,,,"2020-02-23 00:00:00"
55,272.843,,,,"2020-02-24 00:00:00"
56,263.897,,,,"2020-02-25 00:00:00"
57,251.94,,,,"2020-02-26 00:00:00"
58,225.691,,,,"2020-02-27 00:00:00"
59,228.585,,,,"2020-02-28 00:00:00"
60,229.785,,,,"2020-02-29 00:00:00"
61,223.499,,,,"2020-03-01 00:00:00"
62,218.778,,,,"2020-03-02 00:00:00"
63,230.813,,,,"2020-03-03 00:00:00"
64,224.657,,,,"2020-03-04 00:00:00"
65,223.528,,,,"2020-03-05 00:00:00"
66,229.414,,,,"2020-03-06 00:00:00"
67,240.49,,,,"2020-03-07 00:00:00"
68,240.555,,,,"2020-03-08 00:00:00"
69,204.411,,,,"2020-03-09 00:00:00"
70,198.977,,,,"2020-03-10 00:00:00"
71,203.126,,,,"2020-03-11 00:00:00"
72,194.428,,,,"2020-03-12 00:00:00"
73,127.293,,,,"2020-03-13 00:00:00"
74,134.821,,,,"2020-03-14 00:00:00"
75,124.975,,,,"2020-03-15 00:00:00"
76,123.785,,,,"2020-03-16 00:00:00"
77,107.898,,,,"2020-03-17 00:00:00"
78,118.342,,,,"2020-03-18 00:00:00"
79,116.607,,,,"2020-03-19 00:00:00"
80,140.815,,,,"2020-03-20 00:00:00"
81,131.753,,,,"2020-03-21 00:00:00"
82,133.082,,,,"2020-03-22 00:00:00"
83,123.274,,,,"2020-03-23 00:00:00"
84,133.57,,,,"2020-03-24 00:00:00"
85,140.114,,,,"2020-03-25 00:00:00"
86,136.25,,,,"2020-03-26 00:00:00"
87,136.619,,,,"2020-03-27 00:00:00"
88,137.318,,,,"2020-03-28 00:00:00"
89,131.272,,,,"2020-03-29 00:00:00"
90,125.728,,,,"2020-03-30 00:00:00"
91,133.76,,,,"2020-03-31 00:00:00"
92,133.893,,,,"2020-04-01 00:00:00"
93,133.653,,,,"2020-04-02 00:00:00"
94,142.506,,,,"2020-04-03 00:00:00"
95,141.921,,,,"2020-04-04 00:00:00"
96,144.14,,,,"2020-04-05 00:00:00"
97,143.499,,,,"2020-04-06 00:00:00"
98,165.946,,,,"2020-04-07 00:00:00"
99,166.452,,,,"2020-04-08 00:00:00"
100,172.818,,,,"2020-04-09 00:00:00"
101,170.899,,,,"2020-04-10 00:00:00"
102,158.308,,,,"2020-04-11 00:00:00"
103,158.01,,,,"2020-04-12 00:00:00"
104,162.023,,,,"2020-04-13 00:00:00"
105,158.319,,,,"2020-04-14 00:00:00"
106,159.772,,,,"2020-04-15 00:00:00"
107,155.729,,,,"2020-04-16 00:00:00"
108,174.071,,,,"2020-04-17 00:00:00"
109,170.416,,,,"2020-04-18 00:00:00"
110,188.148,,,,"2020-04-19 00:00:00"
111,182.854,,,,"2020-04-20 00:00:00"
112,171.357,,,,"2020-04-21 00:00:00"
113,173.054,,,,"2020-04-22 00:00:00"
114,182.21,,,,"2020-04-23 00:00:00"
115,189.041,,,,"2020-04-24 00:00:00"
116,186.792,,,,"2020-04-25 00:00:00"
117,193.615,,,,"2020-04-26 00:00:00"
118,195.09,,,,"2020-04-27 00:00:00"
119,197.025,,,,"2020-04-28 00:00:00"
120,197.31,,,,"2020-04-29 00:00:00"
121,215.2,,,,"2020-04-30 00:00:00"
122,210.62,,,,"2020-05-01 00:00:00"
123,212.36,,,,"2020-05-02 00:00:00"
124,214.733,,,,"2020-05-03 00:00:00"
125,210.187,,,,"2020-05-04 00:00:00"
126,207.621,,,,"2020-05-05 00:00:00"
127,205.092,,,,"2020-05-06 00:00:00"
128,206.161,,,,"2020-05-07 00:00:00"
129,212.971,,,,"2020-05-08 00:00:00"
130,213.612,,,,"2020-05-09 00:00:00"
131,211.373,,,,"2020-05-10 00:00:00"
132,188.645,,,,"2020-05-11 00:00:00"
133,186.015,,,,"2020-05-12 00:00:00"
134,189.818,,,,"2020-05-13 00:00:00"
135,199.471,,,,"2020-05-14 00:00:00"
136,203.769,,,,"2020-05-15 00:00:00"
137,196.139,,,,"2020-05-16 00:00:00"
138,201.466,,,,"2020-05-17 00:00:00"
139,207.405,,,,"2020-05-18 00:00:00"
140,214.526,,,,"2020-05-19 00:00:00"
141,213.681,,,,"2020-05-20 00:00:00"
142,209.854,,,,"2020-05-21 00:00:00"
143,200.288,,,,"2020-05-22 00:00:00"
144,208.042,,,,"2020-05-23 00:00:00"
145,207.626,,,,"2020-05-24 00:00:00"
146,206.453,,,,"2020-05-25 00:00:00"
147,204.038,,,,"2020-05-26 00:00:00"
148,201.209,,,,"2020-05-27 00:00:00"
149,206.101,,,,"2020-05-28 00:00:00"
150,216.518,,,,"2020-05-29 00:00:00"
151,220.502,,,,"2020-05-30 00:00:00"
152,243.63,,,,"2020-05-31 00:00:00"
153,231.25,,,,"2020-06-01 00:00:00"
154,250.06,,,,"2020-06-02 00:00:00"
155,237.309,,,,"2020-06-03 00:00:00"
156,244.519,,,,"2020-06-04 00:00:00"
157,243.413,,,,"2020-06-05 00:00:00"
158,240.766,,,,"2020-06-06 00:00:00"
159,242.321,,,,"2020-06-07 00:00:00"
160,243.826,,,,"2020-06-08 00:00:00"
161,247.041,,,,"2020-06-09 00:00:00"
162,244.543,,,,"2020-06-10 00:00:00"
163,247.445,,,,"2020-06-11 00:00:00"
164,230.506,,,,"2020-06-12 00:00:00"
165,237.22,,,,"2020-06-13 00:00:00"
166,238.22,,,,"2020-06-14 00:00:00"
167,232.613,,,,"2020-06-15 00:00:00"
168,231.255,,,,"2020-06-16 00:00:00"
169,234.751,,,,"2020-06-17 00:00:00"
170,234.031,,,,"2020-06-18 00:00:00"
171,231.806,,,,"2020-06-19 00:00:00"
172,228.89,,,,"2020-06-20 00:00:00"
173,228.745,,,,"2020-06-21 00:00:00"
174,227.615,,,,"2020-06-22 00:00:00"
175,243.228,,,,"2020-06-23 00:00:00"
176,242.927,,,,"2020-06-24 00:00:00"
177,235.176,,,,"2020-06-25 00:00:00"
178,232.569,,,,"2020-06-26 00:00:00"
179,229.945,,,,"2020-06-27 00:00:00"
180,221.408,,,,"2020-06-28 00:00:00"
181,224.185,,,,"2020-06-29 00:00:00"
182,228.333,,,,"2020-06-30 00:00:00"
183,225.947,,,,"2020-07-01 00:00:00"
184,230.705,,,,"2020-07-02 00:00:00"
185,226.723,,,,"2020-07-03 00:00:00"
186,226.359,,,,"2020-07-04 00:00:00"
187,228.807,,,,"2020-07-05 00:00:00"
188,227.096,,,,"2020-07-06 00:00:00"
189,238.93,,,,"2020-07-07 00:00:00"
190,238.434,,,,"2020-07-08 00:00:00"
191,248.282,,,,"2020-07-09 00:00:00"
192,241.787,,,,"2020-07-10 00:00:00"
193,240.147,,,,"2020-07-11 00:00:00"
194,238.994,,,,"2020-07-12 00:00:00"
195,240.224,,,,"2020-07-13 00:00:00"
196,239.327,,,,"2020-07-14 00:00:00"
197,240.841,,,,"2020-07-15 00:00:00"
198,238.425,,,,"2020-07-16 00:00:00"
199,233.085,,,,"2020-07-17 00:00:00"
200,232.898,,,,"2020-07-18 00:00:00"
201,235.74,,,,"2020-07-19 00:00:00"
202,237.743,,,,"2020-07-20 00:00:00"
203,236.068,,,,"2020-07-21 00:00:00"
204,245.215,,,,"2020-07-22 00:00:00"
205,264.068,,,,"2020-07-23 00:00:00"
206,275.809,,,,"2020-07-24 00:00:00"
207,282.084,,,,"2020-07-25 00:00:00"
208,305.698,,,,"2020-07-26 00:00:00"
209,312.165,,,,"2020-07-27 00:00:00"
210,329.632,,,,"2020-07-28 00:00:00"
211,317.15,,,,"2020-07-29 00:00:00"
212,322.582,,,,"2020-07-30 00:00:00"
213,336.207,,,,"2020-07-31 00:00:00"
214,346.028,,,,"2020-08-01 00:00:00"
215,385.397,,,,"2020-08-02 00:00:00"
216,376.73,,,,"2020-08-03 00:00:00"
217,389.009,,,,"2020-08-04 00:00:00"
218,391.472,,,,"2020-08-05 00:00:00"
219,398.782,,,,"2020-08-06 00:00:00"
220,395.095,,,,"2020-08-07 00:00:00"
221,382.731,,,,"2020-08-08 00:00:00"
222,390.809,,,,"2020-08-09 00:00:00"
223,388.335,,,,"2020-08-10 00:00:00"
224,395.4,,,,"2020-08-11 00:00:00"
225,375.738,,,,"2020-08-12 00:00:00"
226,385.614,,,,"2020-08-13 00:00:00"
227,426.52,,,,"2020-08-14 00:00:00"
228,439.465,,,,"2020-08-15 00:00:00"
229,432.581,,,,"2020-08-16 00:00:00"
230,432.995,,,,"2020-08-17 00:00:00"
231,439.135,,,,"2020-08-18 00:00:00"
232,426.658,,,,"2020-08-19 00:00:00"
233,406.777,,,,"2020-08-20 00:00:00"
234,414.892,,,,"2020-08-21 00:00:00"
235,392.919,,,,"2020-08-22 00:00:00"
236,393.789,,,,"2020-08-23 00:00:00"
237,392.2,,,,"2020-08-24 00:00:00"
238,406.005,,,,"2020-08-25 00:00:00"
239,383.748,,,,"2020-08-26 00:00:00"
240,386.442,,,,"2020-08-27 00:00:00"
241,381.529,,,,"2020-08-28 00:00:00"
242,391.915,,,,"2020-08-29 00:00:00"
243,402.903,,,,"2020-08-30 00:00:00"
244,423.077,,,,"2020-08-31 00:00:00"
245,435.28,,,,"2020-09-01 00:00:00"
246,480.555,,,,"2020-09-02 00:00:00"
247,441.879,,,,"2020-09-03 00:00:00"
248,399.557,,,,"2020-09-04 00:00:00"
249,391.872,,,,"2020-09-05 00:00:00"
250,329.085,,,,"2020-09-06 00:00:00"
251,349.461,,,,"2020-09-07 00:00:00"
252,354.304,,,,"2020-09-08 00:00:00"
253,334.025,,,,"2020-09-09 00:00:00"
254,354.513,,,,"2020-09-10 00:00:00"
255,367.126,,,,"2020-09-11 00:00:00"
256,374.288,,,,"2020-09-12 00:00:00"
257,383.927,,,,"2020-09-13 00:00:00"
258,364.536,,,,"2020-09-14 00:00:00"
259,373.505,,,,"2020-09-15 00:00:00"
260,365.843,,,,"2020-09-16 00:00:00"
261,367.435,,,,"2020-09-17 00:00:00"
262,389.318,,,,"2020-09-18 00:00:00"
263,382.926,,,,"2020-09-19 00:00:00"
264,384.251,,,,"2020-09-20 00:00:00"
265,367.323,,,,"2020-09-21 00:00:00"
266,347.568,,,,"2020-09-22 00:00:00"
267,345.142,,,,"2020-09-23 00:00:00"
268,322.335,,,,"2020-09-24 00:00:00"
269,348.989,,,,"2020-09-25 00:00:00"
270,354.782,,,,"2020-09-26 00:00:00"
271,354.045,,,,"2020-09-27 00:00:00"
272,354.938,,,,"2020-09-28 00:00:00"
273,361.748,,,,"2020-09-29 00:00:00"
274,357.331,,,,"2020-09-30 00:00:00"
275,358.74,,,,"2020-10-01 00:00:00"
276,352.033,,,,"2020-10-02 00:00:00"
277,345.4,,,,"2020-10-03 00:00:00"
278,347.172,,,,"2020-10-04 00:00:00"
279,351.64,,,,"2020-10-05 00:00:00"
280,352.619,,,,"2020-10-06 00:00:00"
281,340.348,,,,"2020-10-07 00:00:00"
282,339.378,,,,"2020-10-08 00:00:00"
283,350.955,,,,"2020-10-09 00:00:00"
284,364.329,,,,"2020-10-10 00:00:00"
285,374.684,,,,"2020-10-11 00:00:00"
286,372.768,,,,"2020-10-12 00:00:00"
287,393.107,,,,"2020-10-13 00:00:00"
288,381.626,,,,"2020-10-14 00:00:00"
289,376.47,,,,"2020-10-15 00:00:00"
290,378.24,,,,"2020-10-16 00:00:00"
291,367.152,,,,"2020-10-17 00:00:00"
292,368.237,,,,"2020-10-18 00:00:00"
293,376.512,,,,"2020-10-19 00:00:00"
294,379.66,,,,"2020-10-20 00:00:00"
295,368.861,,,,"2020-10-21 00:00:00"
296,398.028,,,,"2020-10-22 00:00:00"
297,417.633,,,,"2020-10-23 00:00:00"
298,408.243,,,,"2020-10-24 00:00:00"
299,411.216,,,,"2020-10-25 00:00:00"
300,405.395,,,,"2020-10-26 00:00:00"
301,391.416,,,,"2020-10-27 00:00:00"
302,404.422,,,,"2020-10-28 00:00:00"
303,388.156,,,,"2020-10-29 00:00:00"
304,386.091,,,,"2020-10-30 00:00:00"
305,383.685,,,,"2020-10-31 00:00:00"
306,388.439,,,,"2020-11-01 00:00:00"
307,395.996,,,,"2020-11-02 00:00:00"
308,384.835,,,,"2020-11-03 00:00:00"
309,386.491,,,,"2020-11-04 00:00:00"
310,403.278,,,,"2020-11-05 00:00:00"
311,416.511,,,,"2020-11-06 00:00:00"
312,453.031,,,,"2020-11-07 00:00:00"
313,435.861,,,,"2020-11-08 00:00:00"
314,454.552,,,,"2020-11-09 00:00:00"
315,443.62,,,,"2020-11-10 00:00:00"
316,453.319,,,,"2020-11-11 00:00:00"
317,466.528,,,,"2020-11-12 00:00:00"
318,462.672,,,,"2020-11-13 00:00:00"
319,477.339,,,,"2020-11-14 00:00:00"
320,460.466,,,,"2020-11-15 00:00:00"
321,445.894,,,,"2020-11-16 00:00:00"
322,461.062,,,,"2020-11-17 00:00:00"
323,480.991,,,,"2020-11-18 00:00:00"
324,478.404,,,,"2020-11-19 00:00:00"
325,473.574,,,,"2020-11-20 00:00:00"
326,507.63,,,,"2020-11-21 00:00:00"
327,539.563,,,,"2020-11-22 00:00:00"
328,578.463,,,,"2020-11-23 00:00:00"
329,609.144,,,,"2020-11-24 00:00:00"
330,601.532,,,,"2020-11-25 00:00:00"
331,567.776,,,,"2020-11-26 00:00:00"
332,520.833,,,,"2020-11-27 00:00:00"
333,515.534,,,,"2020-11-28 00:00:00"
334,546.014,,,,"2020-11-29 00:00:00"
335,567.682,,,,"2020-11-30 00:00:00"
336,605.763,,,,"2020-12-01 00:00:00"
337,593.659,,,,"2020-12-02 00:00:00"
338,598.264,,,,"2020-12-03 00:00:00"
339,615.409,,,,"2020-12-04 00:00:00"
340,575.593,,,,"2020-12-05 00:00:00"
341,592.409,,,,"2020-12-06 00:00:00"
342,592.616,,,,"2020-12-07 00:00:00"
343,589.663,,,,"2020-12-08 00:00:00"
344,563.437,,,,"2020-12-09 00:00:00"
345,574.903,,,,"2020-12-10 00:00:00"
346,564.394,,,,"2020-12-11 00:00:00"
347,550.381,,,,"2020-12-12 00:00:00"
348,573.008,,,,"2020-12-13 00:00:00"
349,586.321,,,,"2020-12-14 00:00:00"
350,587.304,,,,"2020-12-15 00:00:00"
351,588.298,,,,"2020-12-16 00:00:00"
352,632.291,,,,"2020-12-17 00:00:00"
353,645.075,,,,"2020-12-18 00:00:00"
354,652.196,,,,"2020-12-19 00:00:00"
355,663.552,,,,"2020-12-20 00:00:00"
356,635.584,,,,"2020-12-21 00:00:00"
357,617.254,,,,"2020-12-22 00:00:00"
358,623.443,,,,"2020-12-23 00:00:00"
359,584.517,,,,"2020-12-24 00:00:00"
360,612.574,,,,"2020-12-25 00:00:00"
361,621.617,,,,"2020-12-26 00:00:00"
362,633.92,,,,"2020-12-27 00:00:00"
363,681.279,,,,"2020-12-28 00:00:00"
364,726.105,,,,"2020-12-29 00:00:00"
365,724.576,,,,"2020-12-30 00:00:00"
366,746.062,,,,"2020-12-31 00:00:00"
367,741.118,,,,"2021-01-01 00:00:00"
368,730.035,,,,"2021-01-02 00:00:00"
369,771.476,,,,"2021-01-03 00:00:00"
370,976.893,,,,"2021-01-04 00:00:00"
371,1017.86,,,,"2021-01-05 00:00:00"
372,1123.16,,,,"2021-01-06 00:00:00"
373,1193.57,,,,"2021-01-07 00:00:00"
374,1251.05,,,,"2021-01-08 00:00:00"
375,1208.58,,,,"2021-01-09 00:00:00"
376,1287.48,,,,"2021-01-10 00:00:00"
377,1282,,,,"2021-01-11 00:00:00"
378,1055.89,,,,"2021-01-12 00:00:00"
379,1064.2,,,,"2021-01-13 00:00:00"
380,1116.43,,,,"2021-01-14 00:00:00"
381,1177.34,,,,"2021-01-15 00:00:00"
382,1171.4,,,,"2021-01-16 00:00:00"
383,1227.09,,,,"2021-01-17 00:00:00"
384,1253,,,,"2021-01-18 00:00:00"
385,1238.65,,,,"2021-01-19 00:00:00"
386,1411.83,,,,"2021-01-20 00:00:00"
387,1332.64,,,,"2021-01-21 00:00:00"
388,1117.48,,,,"2021-01-22 00:00:00"
389,1250.72,,,,"2021-01-23 00:00:00"
390,1235.09,,,,"2021-01-24 00:00:00"
391,1368.9,,,,"2021-01-25 00:00:00"
392,1324.86,,,,"2021-01-26 00:00:00"
393,1350.74,,,,"2021-01-27 00:00:00"
394,1247.66,,,,"2021-01-28 00:00:00"
395,1354.96,,,,"2021-01-29 00:00:00"
396,1407.68,,,,"2021-01-30 00:00:00"
397,1385.5,,,,"2021-01-31 00:00:00"
398,1315.24,,,,"2021-02-01 00:00:00"
399,1357.05,,,,"2021-02-02 00:00:00"
400,1540.65,,,,"2021-02-03 00:00:00"
401,1644.69,,,,"2021-02-04 00:00:00"
402,1628.47,,,,"2021-02-05 00:00:00"
403,1704.83,,,,"2021-02-06 00:00:00"
404,1708.73,,,,"2021-02-07 00:00:00"
405,1584.68,,,,"2021-02-08 00:00:00"
406,1714.88,,,,"2021-02-09 00:00:00"
407,1762.27,,,,"2021-02-10 00:00:00"
408,1747.2,,,,"2021-02-11 00:00:00"
409,1781.58,,,,"2021-02-12 00:00:00"
410,1845.82,,,,"2021-02-13 00:00:00"
411,1811.27,,,,"2021-02-14 00:00:00"
412,1828.09,,,,"2021-02-15 00:00:00"
413,1787.12,,,,"2021-02-16 00:00:00"
414,1763.75,,,,"2021-02-17 00:00:00"
415,1835.99,,,,"2021-02-18 00:00:00"
416,1936.72,,,,"2021-02-19 00:00:00"
417,1958.74,,,,"2021-02-20 00:00:00"
418,1855.26,,,,"2021-02-21 00:00:00"
419,1913.8,,,,"2021-02-22 00:00:00"
420,1782.15,,,,"2021-02-23 00:00:00"
421,1546.62,,,,"2021-02-24 00:00:00"
422,1589.27,,,,"2021-02-25 00:00:00"
423,1524.18,,,,"2021-02-26 00:00:00"
424,1435.72,,,,"2021-02-27 00:00:00"
425,1495.81,,,,"2021-02-28 00:00:00"
426,1412.71,,,,"2021-03-01 00:00:00"
427,1555.84,,,,"2021-03-02 00:00:00"
428,1483.91,,,,"2021-03-03 00:00:00"
429,1593.88,,,,"2021-03-04 00:00:00"
430,1528.57,,,,"2021-03-05 00:00:00"
431,1543.57,,,,"2021-03-06 00:00:00"
432,1658.81,,,,"2021-03-07 00:00:00"
433,1681.99,,,,"2021-03-08 00:00:00"
434,1782.49,,,,"2021-03-09 00:00:00"
435,1834.67,,,,"2021-03-10 00:00:00"
436,1829.39,,,,"2021-03-11 00:00:00"
437,1822.23,,,,"2021-03-12 00:00:00"
438,1762.23,,,,"2021-03-13 00:00:00"
439,1905.95,,,,"2021-03-14 00:00:00"
440,1880.76,,,,"2021-03-15 00:00:00"
441,1789.84,,,,"2021-03-16 00:00:00"
442,1797.82,,,,"2021-03-17 00:00:00"
443,1815.74,,,,"2021-03-18 00:00:00"
444,1790.53,,,,"2021-03-19 00:00:00"
445,1819.56,,,,"2021-03-20 00:00:00"
446,1833.75,,,,"2021-03-21 00:00:00"
447,1798.89,,,,"2021-03-22 00:00:00"
448,1684.46,,,,"2021-03-23 00:00:00"
449,1677.4,,,,"2021-03-24 00:00:00"
450,1592.23,,,,"2021-03-25 00:00:00"
451,1598.26,,,,"2021-03-26 00:00:00"
452,1681.91,,,,"2021-03-27 00:00:00"
453,1722.47,,,,"2021-03-28 00:00:00"
454,1676.36,,,,"2021-03-29 00:00:00"
455,1809.07,,,,"2021-03-30 00:00:00"
456,1841.76,,,,"2021-03-31 00:00:00"
457,1913.85,,,,"2021-04-01 00:00:00"
458,1968.17,,,,"2021-04-02 00:00:00"
459,2096.59,,,,"2021-04-03 00:00:00"
460,2036.75,,,,"2021-04-04 00:00:00"
461,2067.51,,,,"2021-04-05 00:00:00"
462,2114.14,,,,"2021-04-06 00:00:00"
463,2117.6,,,,"2021-04-07 00:00:00"
464,2011.55,,,,"2021-04-08 00:00:00"
465,2069.66,,,,"2021-04-09 00:00:00"
466,2070.6,,,,"2021-04-10 00:00:00"
467,2118.71,,,,"2021-04-11 00:00:00"
468,2137.1,,,,"2021-04-12 00:00:00"
469,2144.42,,,,"2021-04-13 00:00:00"
470,2280.91,,,,"2021-04-14 00:00:00"
471,2427.81,,,,"2021-04-15 00:00:00"
472,2538.06,,,,"2021-04-16 00:00:00"
473,2438.43,,,,"2021-04-17 00:00:00"
474,2374.76,,,,"2021-04-18 00:00:00"
475,2249.01,,,,"2021-04-19 00:00:00"
476,2201.65,,,,"2021-04-20 00:00:00"
477,2329.18,,,,"2021-04-21 00:00:00"
478,2365.55,,,,"2021-04-22 00:00:00"
479,2424.22,,,,"2021-04-23 00:00:00"
480,2329.03,,,,"2021-04-24 00:00:00"
481,2271.38,,,,"2021-04-25 00:00:00"
482,2276.23,,,,"2021-04-26 00:00:00"
483,2515.31,,,,"2021-04-27 00:00:00"
484,2624.36,,,,"2021-04-28 00:00:00"
485,2726.15,,,,"2021-04-29 00:00:00"
486,2760.33,,,,"2021-04-30 00:00:00"
487,2751.87,,,,"2021-05-01 00:00:00"
488,2943.18,,,,"2021-05-02 00:00:00"
489,2941.14,,,,"2021-05-03 00:00:00"
490,3393.33,,,,"2021-05-04 00:00:00"
491,3266.45,,,,"2021-05-05 00:00:00"
492,3495.97,,,,"2021-05-06 00:00:00"
493,3541.93,,,,"2021-05-07 00:00:00"
494,3445.43,,,,"2021-05-08 00:00:00"
495,3882.81,,,,"2021-05-09 00:00:00"
496,3896.32,,,,"2021-05-10 00:00:00"
497,3998.91,,,,"2021-05-11 00:00:00"
498,4132.76,,,,"2021-05-12 00:00:00"
499,4076.96,,,,"2021-05-13 00:00:00"
500,3767.09,,,,"2021-05-14 00:00:00"
501,4100.03,,,,"2021-05-15 00:00:00"
502,3746.58,,,,"2021-05-16 00:00:00"
503,3519.11,,,,"2021-05-17 00:00:00"
504,3231.94,,,,"2021-05-18 00:00:00"
505,3415.95,,,,"2021-05-19 00:00:00"
506,2686.17,,,,"2021-05-20 00:00:00"
507,2744.52,,,,"2021-05-21 00:00:00"
508,2407.43,,,,"2021-05-22 00:00:00"
509,2329.03,,,,"2021-05-23 00:00:00"
510,2080.37,,,,"2021-05-24 00:00:00"
511,2540,,,,"2021-05-25 00:00:00"
512,2691.54,,,,"2021-05-26 00:00:00"
513,2821.62,,,,"2021-05-27 00:00:00"
514,2774.54,,,,"2021-05-28 00:00:00"
515,2372.97,,,,"2021-05-29 00:00:00"
516,2281.77,,,,"2021-05-30 00:00:00"
517,2407.61,,,,"2021-05-31 00:00:00"
518,2650.22,,,,"2021-06-01 00:00:00"
519,2594.72,,,,"2021-06-02 00:00:00"
520,2683,,,,"2021-06-03 00:00:00"
521,2839.54,,,,"2021-06-04 00:00:00"
522,2731.63,,,,"2021-06-05 00:00:00"
523,2574.87,,,,"2021-06-06 00:00:00"
524,2677.9,,,,"2021-06-07 00:00:00"
525,2610.54,,,,"2021-06-08 00:00:00"
526,2525.58,,,,"2021-06-09 00:00:00"
527,2603.33,,,,"2021-06-10 00:00:00"
528,2482.11,,,,"2021-06-11 00:00:00"
529,2363.02,,,,"2021-06-12 00:00:00"
530,2379.88,,,,"2021-06-13 00:00:00"
531,2520.38,,,,"2021-06-14 00:00:00"
532,2560.12,,,,"2021-06-15 00:00:00"
533,2557.9,,,,"2021-06-16 00:00:00"
534,2387.13,,,,"2021-06-17 00:00:00"
535,2342.91,,,,"2021-06-18 00:00:00"
536,2208.33,,,,"2021-06-19 00:00:00"
537,2181.41,,,,"2021-06-20 00:00:00"
538,2258.09,,,,"2021-06-21 00:00:00"
539,1880.84,,,,"2021-06-22 00:00:00"
540,1877.26,,,,"2021-06-23 00:00:00"
541,1949.37,,,,"2021-06-24 00:00:00"
542,1980.72,,,,"2021-06-25 00:00:00"
543,1830.68,,,,"2021-06-26 00:00:00"
544,1783.23,,,,"2021-06-27 00:00:00"
545,,,,,"2021-06-28 00:00:00"
